x,y,rho,u,v,p
-3.5,0.401110702012764,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.28972902097902,0.401110702012764,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.09047202797203,0.401110702012764,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.90187937062937,0.401110702012764,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.7236013986014,0.401110702012764,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.55528846153846,0.401110702012764,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.39659090909091,0.401110702012764,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.24715909090909,0.401110702012764,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.10664335664336,0.401110702012764,0.011614401858304297,486.06419329138,-4.25e-322,999.9999999999998
-1.97469405594406,0.401110702012764,0.011614401858304297,486.06419329138,-4.25e-322,999.9999999999998
-1.85096153846154,0.401110702012764,0.011614401858304297,486.06419329138,2.4837565064604e-310,999.9999999999998
-1.73509615384615,0.401110702012764,0.011614401858304297,486.06419329138,2.9596597205232113e-294,999.9999999999998
-1.62674825174825,0.401110702012764,0.011614401858304297,486.06419329138,3.462094502012337e-278,999.9999999999998
-1.52556818181818,0.401110702012764,0.011614401858304297,486.06419329138,-3.569436577077501e-262,999.9999999999998
-1.43120629370629,0.401110702012764,0.011614401858304297,486.06419329138,6.708737357290373e-250,999.9999999999998
-1.34331293706294,0.401110702012764,0.011614401858304297,486.06419329138,5.121422217806316e-234,999.9999999999998
-1.26153846153846,0.401110702012764,0.011614401858304297,486.06419329138,7.322738091879218e-218,999.9999999999998
-1.18553321678322,0.401110702012764,0.011614401858304297,486.06419329138,8.43942662617792e-202,999.9999999999998
-1.11494755244755,0.401110702012764,0.011614401858304297,486.06419329138,-9.347552737671288e-186,999.9999999999998
-1.04943181818182,0.401110702012764,0.011614401858304297,486.06419329138,9.104178110615234e-170,999.9999999999998
-0.988636363636364,0.401110702012764,0.011614401858304297,486.06419329138,1.5120568851408396e-153,999.9999999999998
-0.932211538461538,0.401110702012764,0.011614401858304297,486.06419329138,-1.5062498712384964e-137,999.9999999999998
-0.879807692307692,0.401110702012764,0.011614401858304297,486.06419329138,1.3892987854908335e-121,999.9999999999998
-0.831075174825175,0.401110702012764,0.011614401858304297,486.06419329138,-1.3957206213050714e-105,999.9999999999998
-0.785664335664336,0.401110702012764,0.011614401858304297,486.06419329138,3.2793404408389767e-90,999.9999999999998
-0.743225524475524,0.401110702012764,0.011614401858304297,486.06419329138,2.742317631318757e-74,999.9999999999998
-0.703409090909091,0.401110702012764,0.011614401858304297,486.06419329138,-3.317606466737135e-58,999.9999999999998
-0.665865384615385,0.401110702012764,0.011614401858304297,486.06419329138,4.696778628779421e-42,999.9999999999998
-0.630244755244755,0.401110702012764,0.011614401858304297,486.06419329138,5.09298208371532e-26,999.9999999999998
-0.596197552447552,0.401110702012764,0.011614401858304297,486.06419329138,5.700879365174495e-16,999.9999999999998
-0.563374125874126,0.401110702012764,0.011614401858304297,486.06419329138,-7.249043276503676e-15,999.9999999999998
-0.531424825174825,0.401110702012764,0.011614401858304296,486.06419329138,-8.422204967576385e-15,999.9999999999998
-0.5,0.401110702012764,0.011614446706471616,486.06312647225803,0.0007649055063455826,1000.005406027956
-0.46875,0.413069956837038,0.011615139156697228,486.04679311819257,0.012759113841110123,1000.0888804550727
-0.4375,0.424146672361728,0.011620549313540708,485.92016879359335,0.10785519971989821,1000.7413877004357
-0.40625,0.434365767158497,0.01164843141790299,485.2710915823611,0.6042995276020846,1004.1114296176096
-0.375,0.443749404624699,0.01175150546412861,482.87073255147715,2.451520680078679,1016.6526791785682
-0.34375,0.452317268078645,0.01203021067902883,476.3354326481429,7.38455593037928,1051.0402274512285
-0.3125,0.460086792842954,0.012575657925673597,463.49008546486255,16.569558705897474,1119.6669274969886
-0.28125,0.467073362347093,0.013337530112557613,445.70626778307525,28.264088054487903,1217.378028215494
-0.25,0.473290473853522,0.014089239373511826,428.4479825662605,38.60453115523619,1315.2598076598786
-0.21875,0.478749878294141,0.014602020231098642,416.7850468306422,45.14524158693717,1382.7669677633457
-0.1875,0.483461697818571,0.01481724634277436,411.8615038588514,48.01774987613803,1411.292917646814
-0.15625,0.487434523947153,0.014816174330585082,411.8438654696586,48.48463482093831,1411.139580974699
-0.125,0.490675498647212,0.014699106414737704,414.4832262661457,47.6392914307088,1395.5883670048804
-0.09375,0.493190380179472,0.0145290980578591,418.3349087646607,46.09670837147506,1373.096862715692
-0.0625,0.494983595168097,0.014335997265935834,422.70652507062414,44.14230367062381,1347.6845821544691
-0.03125,0.496058278013637,0.014132330205207249,427.30593177380365,41.90231070021129,1321.0391713513409
0.0,0.496416298478154,0.013923327426852906,432.0100714837194,39.432555195143124,1293.8656855182403
0.03125,0.496058278013637,0.013711240952989222,436.7648591311396,36.75799114123808,1266.4690095675196
0.0625,0.494983595168097,0.01349708326050734,441.54479760168726,33.88968440267508,1238.988134054046
0.09375,0.493190380179472,0.01328133075760658,446.33664965364187,30.832163331752525,1211.4906594870479
0.125,0.490675498647212,0.013064216300182362,451.1326547946743,27.586665614096077,1184.0119708528991
0.15625,0.487434523947153,0.012845855097497316,455.9276083063741,24.15260350163797,1156.5720577129518
0.1875,0.483461697818571,0.012626300930716233,460.71755022081135,20.528235686537776,1129.1830204415016
0.21875,0.478749878294141,0.012405572233248776,465.49914696053224,16.710975956579095,1101.8525649238863
0.25,0.473290473853522,0.01218366468132266,470.2693803755391,12.697530237795135,1074.5857095405977
0.28125,0.467073362347093,0.01196055751328081,475.02537742712417,8.483949047124108,1047.3856653806054
0.3125,0.460086792842954,0.011736216790930674,479.7643062292659,4.065635318885481,1020.2543165073771
0.34375,0.452317268078645,0.01151059706635426,484.4833043179413,-0.5626741551867166,993.1924948596916
0.375,0.443749404624699,0.011283642133362656,489.1794228180136,-5.406945737683492,966.2001409005121
0.40625,0.434365767158497,0.01105528518250451,493.8495781495627,-10.473901543336748,939.2763939694943
0.4375,0.424146672361728,0.010825448508121133,498.49050644474687,-15.771087415912666,912.4196342252436
0.46875,0.413069956837038,0.010594042832425479,503.09871727690023,-21.3069576571544,885.6274872951608
0.5,0.401110702012764,0.010401634117440125,506.9697558285784,-26.074630382319995,863.4184030862025
0.531424825174825,0.401110702012764,0.010250383519053953,510.0541982207832,-29.9297895773081,845.9974088684324
0.563374125874126,0.401110702012764,0.010101207980979882,513.0728483934508,-33.82692442697843,828.9136758916717
0.596197552447552,0.401110702012764,0.00995312192592355,516.0448987949229,-37.79130805937654,812.0517849680357
0.630244755244755,0.401110702012764,0.009805955195535804,518.9726171958098,-41.829530087653865,795.3899473994809
0.665865384615385,0.401110702012764,0.009661182002829675,521.8254220654778,-45.905123332535105,779.0891535149234
0.703409090909091,0.401110702012764,0.009523578825317455,524.5081595617743,-49.888321668879854,763.671135911833
0.743225524475524,0.401110702012764,0.009404150025229163,526.8046432380197,-53.46376776577522,750.333792701918
0.785664335664336,0.401110702012764,0.009324217619926748,528.295108766128,-55.99531551021932,741.4040651340096
0.831075174825175,0.401110702012764,0.009318169599438875,528.2875774270009,-56.4292789251776,740.690846416107
0.879807692307692,0.401110702012764,0.009427557899321605,525.9062666194537,-53.49946670297086,752.9670747591787
0.932211538461538,0.401110702012764,0.009678506576951343,520.5462975710856,-46.524088234031545,781.5575828975552
0.988636363636364,0.401110702012764,0.010051192748114609,512.5730460715849,-36.3697520349085,824.6875364251131
1.04943181818182,0.401110702012764,0.010473668697360454,503.5110578991711,-25.337330373123244,874.2904902387751
1.11494755244755,0.401110702012764,0.01085780866730738,495.2551669362136,-15.771146620136216,919.927278223524
1.18553321678322,0.401110702012764,0.011146754912407322,489.0317920703771,-8.859634058102875,954.5555508180499
1.26153846153846,0.401110702012764,0.011331792794224232,485.0402226145001,-4.566093739640931,976.8615238301192
1.34331293706294,0.401110702012764,0.011435866049569494,482.7989252714712,-2.2308644407789573,989.4520289855319
1.43120629370629,0.401110702012764,0.011489560134104144,481.65366419201393,-1.127952350937612,995.9602283289148
1.52556818181818,0.401110702012764,0.011517345073237322,481.07589301908854,-0.7191462659539423,999.3307872711139
1.62674825174825,0.401110702012764,0.011534541944143583,480.7329283168079,-0.6815079566614661,1001.4171130491978
1.73509615384615,0.401110702012764,0.011549135453047319,480.4511079492189,-0.8434327953520508,1003.1871870367436
1.85096153846154,0.401110702012764,0.01156428397591316,480.1619390941288,-1.1117824443345603,1005.0241102116137
1.97469405594406,0.401110702012764,0.011580147332347437,479.86235269807224,-1.4208372274319565,1006.9469006177019
2.10664335664336,0.401110702012764,0.011595071336631279,479.5887496396263,-1.7074842644325445,1008.753980352164
2.24715909090909,0.401110702012764,0.011606481508006854,479.39729720762324,-1.9072184414715583,1010.1317848616882
2.39659090909091,0.401110702012764,0.011611682244222368,479.34627074755736,-1.9624640719851756,1010.7523433072508
2.55528846153846,0.401110702012764,0.01160855738058192,479.4806592388437,-1.8346655220971593,1010.3591153957293
2.7236013986014,0.401110702012764,0.011596097602695457,479.820791338096,-1.5138437022268223,1008.8315622100222
2.90187937062937,0.401110702012764,0.011574714851434032,480.35588123762335,-1.0227593044076333,1006.2231608231236
3.09047202797203,0.401110702012764,0.011546339777450242,481.04246239372037,-0.41549172968233156,1002.7722359302192
3.28972902097902,0.401110702012764,0.011514284368846776,481.80811482344194,0.22889178399877155,998.8835785553617
3.5,0.401110702012764,0.011556115259315172,484.1421433416269,0.2734242585040566,998.453396015596
-3.5,0.430464969492952,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.28972902097902,0.430464969492952,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.09047202797203,0.430464969492952,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.90187937062937,0.430464969492952,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.7236013986014,0.430464969492952,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.55528846153846,0.430464969492952,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.39659090909091,0.430464969492952,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.24715909090909,0.430464969492952,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.10664335664336,0.430464969492952,0.011614401858304297,486.06419329138,-4.25e-322,999.9999999999998
-1.97469405594406,0.430464969492952,0.011614401858304297,486.06419329138,-4.25e-322,999.9999999999998
-1.85096153846154,0.430464969492952,0.011614401858304297,486.06419329138,2.4837565064604e-310,999.9999999999998
-1.73509615384615,0.430464969492952,0.011614401858304297,486.06419329138,2.9596597205232113e-294,999.9999999999998
-1.62674825174825,0.430464969492952,0.011614401858304297,486.06419329138,3.462094502012337e-278,999.9999999999998
-1.52556818181818,0.430464969492952,0.011614401858304297,486.06419329138,-3.569436577077501e-262,999.9999999999998
-1.43120629370629,0.430464969492952,0.011614401858304297,486.06419329138,6.708737357290373e-250,999.9999999999998
-1.34331293706294,0.430464969492952,0.011614401858304297,486.06419329138,5.121422217806316e-234,999.9999999999998
-1.26153846153846,0.430464969492952,0.011614401858304297,486.06419329138,7.322738091879218e-218,999.9999999999998
-1.18553321678322,0.430464969492952,0.011614401858304297,486.06419329138,8.43942662617792e-202,999.9999999999998
-1.11494755244755,0.430464969492952,0.011614401858304297,486.06419329138,-9.347552737671288e-186,999.9999999999998
-1.04943181818182,0.430464969492952,0.011614401858304297,486.06419329138,9.104178110615234e-170,999.9999999999998
-0.988636363636364,0.430464969492952,0.011614401858304297,486.06419329138,1.5120568851408396e-153,999.9999999999998
-0.932211538461538,0.430464969492952,0.011614401858304297,486.06419329138,-1.5062498712384964e-137,999.9999999999998
-0.879807692307692,0.430464969492952,0.011614401858304297,486.06419329138,1.3892987854908335e-121,999.9999999999998
-0.831075174825175,0.430464969492952,0.011614401858304297,486.06419329138,-1.3957206213050714e-105,999.9999999999998
-0.785664335664336,0.430464969492952,0.011614401858304297,486.06419329138,3.2793404408389767e-90,999.9999999999998
-0.743225524475524,0.430464969492952,0.011614401858304297,486.06419329138,2.742317631318757e-74,999.9999999999998
-0.703409090909091,0.430464969492952,0.011614401858304297,486.06419329138,-3.317606466737135e-58,999.9999999999998
-0.665865384615385,0.430464969492952,0.011614401858304297,486.06419329138,4.696778628779421e-42,999.9999999999998
-0.630244755244755,0.430464969492952,0.011614401858304297,486.06419329138,5.09298208371532e-26,999.9999999999998
-0.596197552447552,0.430464969492952,0.011614401858304297,486.06419329138,5.700879365172203e-16,999.9999999999998
-0.563374125874126,0.430464969492952,0.011614401858304297,486.06419329138,-4.418420690742304e-15,999.9999999999998
-0.531424825174825,0.430464969492952,0.011614401858304296,486.0641932913801,-1.7392781282747202e-14,999.9999999999995
-0.5,0.430464969492952,0.011614420929457522,486.06373926056716,0.0003240821887206866,1000.0022988422916
-0.46875,0.442317300876649,0.011614732826024647,486.0563757978078,0.005705562116251625,1000.0398961936423
-0.4375,0.453294983430506,0.011617310379329625,485.99601179233935,0.05083321979573176,1000.3506795504845
-0.40625,0.463422712938107,0.0116314112906937,485.6680080128973,0.3010980323228887,1002.0527988016603
-0.375,0.47272245464176,0.011687500126926265,484.36732473370586,1.3068899144362094,1008.8495100131477
-0.34375,0.48121371587823,0.011855085210999036,480.4684865584441,4.310557497558654,1029.3502786955025
-0.3125,0.488913776087126,0.012230237464948546,471.6828522858785,10.861979834225375,1075.988728790847
